Train: [14][80/98]	BT 0.273 (0.301)	DT 0.007 (0.031)	loss 44.340 (43.196)
Train: [14][90/98]	BT 0.272 (0.298)	DT 0.006 (0.028)	loss 43.177 (43.248)
epoch 14, total time 29.10
Train: [15][10/98]	BT 0.273 (0.468)	DT 0.006 (0.187)	loss 42.557 (42.822)
Train: [15][20/98]	BT 0.274 (0.371)	DT 0.010 (0.097)	loss 43.355 (42.840)
Train: [15][30/98]	BT 0.273 (0.339)	DT 0.007 (0.067)	loss 43.061 (42.961)
Train: [15][40/98]	BT 0.273 (0.323)	DT 0.008 (0.052)	loss 43.223 (42.961)
Train: [15][50/98]	BT 0.274 (0.314)	DT 0.006 (0.043)	loss 42.791 (43.005)
Train: [15][60/98]	BT 0.267 (0.307)	DT 0.005 (0.037)	loss 43.537 (43.015)
Train: [15][70/98]	BT 0.274 (0.303)	DT 0.006 (0.033)	loss 43.115 (43.048)
Train: [15][80/98]	BT 0.272 (0.299)	DT 0.006 (0.029)	loss 43.138 (43.045)
Train: [15][90/98]	BT 0.274 (0.296)	DT 0.007 (0.027)	loss 43.092 (43.076)
epoch 15, total time 28.94
Train: [16][10/98]	BT 0.275 (0.458)	DT 0.007 (0.181)	loss 42.974 (42.759)
Train: [16][20/98]	BT 0.271 (0.365)	DT 0.007 (0.094)	loss 42.878 (42.644)
Train: [16][30/98]	BT 0.270 (0.337)	DT 0.007 (0.065)	loss 43.011 (42.756)
Train: [16][40/98]	BT 0.306 (0.321)	DT 0.006 (0.051)	loss 43.283 (42.752)
Train: [16][50/98]	BT 0.265 (0.312)	DT 0.007 (0.042)	loss 43.054 (42.794)
Train: [16][60/98]	BT 0.272 (0.306)	DT 0.007 (0.036)	loss 43.285 (42.792)
Train: [16][70/98]	BT 0.274 (0.301)	DT 0.006 (0.032)	loss 42.987 (42.821)
Train: [16][80/98]	BT 0.300 (0.298)	DT 0.006 (0.029)	loss 43.278 (42.825)
Train: [16][90/98]	BT 0.273 (0.295)	DT 0.006 (0.026)	loss 43.169 (42.861)
epoch 16, total time 28.87
Train: [17][10/98]	BT 0.276 (0.457)	DT 0.007 (0.179)	loss 42.542 (42.569)
Train: [17][20/98]	BT 0.279 (0.365)	DT 0.007 (0.093)	loss 42.101 (42.446)
Train: [17][30/98]	BT 0.271 (0.336)	DT 0.007 (0.065)	loss 42.656 (42.528)
Train: [17][40/98]	BT 0.267 (0.321)	DT 0.007 (0.050)	loss 43.266 (42.536)
Train: [17][50/98]	BT 0.264 (0.312)	DT 0.006 (0.041)	loss 42.391 (42.594)
Train: [17][60/98]	BT 0.270 (0.305)	DT 0.006 (0.036)	loss 42.945 (42.619)
Train: [17][70/98]	BT 0.272 (0.301)	DT 0.006 (0.031)	loss 43.036 (42.652)
Train: [17][80/98]	BT 0.272 (0.298)	DT 0.006 (0.028)	loss 43.634 (42.679)
Train: [17][90/98]	BT 0.271 (0.295)	DT 0.006 (0.026)	loss 42.527 (42.715)
epoch 17, total time 28.85
Train: [18][10/98]	BT 0.279 (0.452)	DT 0.008 (0.175)	loss 42.374 (42.456)
Train: [18][20/98]	BT 0.272 (0.363)	DT 0.006 (0.091)	loss 42.266 (42.313)
Train: [18][30/98]	BT 0.272 (0.335)	DT 0.006 (0.063)	loss 42.673 (42.413)
Train: [18][40/98]	BT 0.283 (0.319)	DT 0.007 (0.049)	loss 42.739 (42.394)
Train: [18][50/98]	BT 0.279 (0.310)	DT 0.007 (0.041)	loss 43.009 (42.492)
